1.0,5.0,50.0,5.5408300000000015,2.0,259.0,230.86,0.0,3.0,44.92,0.2,28.0,26.08,25.0,0.0
1.0,1.0,3.0,1.57662,0.0,13.0,82.33,0.0,2.0,48.89,0.67,31.0,29.07,28.0,0.0
1.0,9.0,61.0,5.90402,6.0,270.0,250.08,0.0,2.0,46.66,0.1,36.0,34.07,33.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,798.0,0.0,4.0,35.14,8.0,37.0,35.06,6.0,0.0
1.0,1.0,1.0,0.0,16.0,0.0,58.0,0.0,1.0,0.05,1.0,10.0,9.27,3.0,0.0
1.0,2.0,9.0,3.15002,138.0,54.0,230.11,0.0,2.0,12.75,0.44,38.0,35.99,34.0,1.0
1.0,1.0,2.0,0.721928,8.0,2.0,668.5,0.0,1.0,4.49,0.5,9.0,8.41,9.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,76.0,0.0,1.0,4.7,1.0,6.0,5.51,5.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,78.0,0.0,2.0,54.19,2.0,12.0,11.13,3.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,86.0,0.0,1.0,5.63,1.0,8.0,7.49,7.0,0.0
1.0,1.0,2.0,1.0,0.0,4.0,872.5,0.0,2.0,5.98,2.0,45.0,42.32,41.0,0.0
1.0,1.0,1.0,0.0,12.0,9.0,1135.0,0.0,4.0,2.83,6.0,10.0,9.33,10.0,0.0
1.0,1.0,2.0,0.491237,47.0,9.0,535.0,0.0,4.0,23.6,6.0,14.0,12.96,8.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,9.0,0.0,3.0,39.76,3.0,46.0,42.87,1.0,0.0
1.0,2.0,2.0,0.101067,0.0,76.0,386.0,0.0,2.0,35.19,2.5,47.0,43.84,42.0,0.0
1.0,1.0,1.0,0.0,14.0,34.0,1090.0,1.0,2.0,11.08,5.0,48.0,44.76,43.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,1768.0,1.0,2.0,11.11,4.0,11.0,10.23,11.0,0.0
1.0,1.0,1.0,0.0,10.0,4.0,3446.0,0.0,3.0,12.01,8.0,9.0,8.35,8.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,1768.0,0.0,3.0,1.24,5.0,12.0,11.19,12.0,0.0
1.0,3.0,5.0,1.76693,33.0,5.0,1191.6,1.0,4.0,16.22,1.8,49.0,45.25,44.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,4472.0,0.0,3.0,17.03,3.0,10.0,9.23,9.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,1002.0,0.0,4.0,7.77,12.0,15.0,13.69,9.0,0.0
1.0,1.0,1.0,0.0,8.0,8.0,1138.0,0.0,4.0,12.9,7.0,19.0,17.58,6.0,0.0
1.0,1.0,1.0,0.0,49.0,11.0,1001.0,0.0,1.0,24.61,1.0,14.0,13.0,13.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.38,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.38,0.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,9.0,0.0,3.0,14.23,4.0,23.0,21.38,5.0,0.0
1.0,2.0,2.0,0.8112779999999999,4.0,4.0,471.0,0.0,1.0,25.49,0.5,24.0,22.33,7.0,0.0
1.0,2.0,2.0,0.8112779999999999,4.0,4.0,471.0,0.0,1.0,25.68,0.5,25.0,23.32,8.0,0.0
1.0,5.0,10.0,2.10922,498.0,96.0,784.3,1.0,5.0,10.26,1.5,26.0,24.32,9.0,1.0
1.0,4.0,14.0,3.80556,242.0,144.0,1053.57,0.0,2.0,25.41,0.71,52.0,47.08,47.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,2.0,75.93,2.0,54.0,49.0,2.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,13.0,0.0,2.0,78.32,2.0,56.0,50.7,3.0,0.0
1.0,6.0,9.0,2.19384,7.0,585.0,697.56,0.0,3.0,33.39,0.89,57.0,51.07,50.0,0.0
1.0,5.0,7.0,1.68642,55.0,3.0,406.71,0.0,3.0,4.84,0.57,13.0,11.4,13.0,0.0
2.0,6.0,17.0,3.0380700000000003,1630.0,133.0,940.65,0.0,4.0,36.3,1.82,15.0,13.16,15.0,1.0
1.0,1.0,1.0,0.0,4.0,1.0,1630.0,0.0,3.0,4.95,5.0,17.0,14.98,16.0,0.0
1.0,4.0,12.0,2.45501,113.0,184.0,1808.17,0.0,4.0,49.92,1.33,61.0,52.3,54.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1095.0,0.0,2.0,0.68,8.0,62.0,53.22,55.0,0.0
2.0,2.0,2.0,0.675864,219.0,0.0,505.5,0.0,4.0,19.38,6.5,27.0,23.46,21.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,117.0,0.0,2.0,105.95,2.0,29.0,25.46,6.0,0.0
2.0,10.0,19.0,3.34148,10.0,1248.0,998.74,0.0,4.0,38.51,1.0,63.0,53.89,60.0,0.0
1.0,9.0,10.0,2.5533900000000003,156.0,82.0,631.4,0.0,4.0,52.63,1.3,64.0,54.81,57.0,1.0
1.0,1.0,1.0,0.0,2.0,1.0,367.0,0.0,1.0,41.94,2.0,30.0,26.21,13.0,0.0
1.0,1.0,1.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.71,18.0,0.0
1.0,2.0,4.0,1.43718,10.0,11.0,746.75,0.0,2.0,27.74,0.5,69.0,59.51,62.0,0.0
1.0,1.0,2.0,0.468996,10.0,0.0,30.0,0.0,3.0,1.07,2.0,31.0,27.06,12.0,0.0
1.0,1.0,1.0,0.0,26.0,4.0,1039.0,0.0,3.0,28.7,3.0,32.0,28.06,13.0,0.0
1.0,2.0,2.0,0.684038,5.0,6.0,191.0,0.0,2.0,0.01,1.5,71.0,61.36,64.0,0.0
1.0,2.0,2.0,0.054023,1829.0,122.0,3202.5,0.0,2.0,28.82,1.0,72.0,62.35,65.0,0.0
1.0,1.0,2.0,0.080136,101.0,101.0,50.5,0.0,1.0,2.95,0.5,75.0,65.24,68.0,0.0
1.0,1.0,2.0,0.120681,3050.0,3050.0,1525.0,0.0,1.0,2.96,0.5,76.0,66.24,69.0,0.0
1.0,2.0,2.0,0.619382,6.0,7.0,1167.5,0.0,3.0,3.08,1.5,77.0,67.22,70.0,0.0
1.0,1.0,1.0,0.0,8.0,4.0,368.0,0.0,1.0,3.19,3.0,1.0,0.72,1.0,0.0
1.0,8.0,17.0,2.0825400000000003,1186.0,154.0,924.35,0.0,5.0,30.66,1.53,78.0,68.1,71.0,1.0
1.0,1.0,5.0,2.07762,0.0,1414.0,282.8,0.0,2.0,32.41,0.8,79.0,68.76,72.0,0.0
1.0,4.0,8.0,2.60915,46.0,20.0,875.13,0.0,2.0,45.24,1.13,80.0,69.76,73.0,1.0
1.0,9.0,41.0,4.34173,429.0,222.0,565.9,0.0,5.0,25.49,0.46,20.0,17.49,19.0,1.0
1.0,1.0,1.0,0.0,0.0,8.0,8.0,0.0,1.0,0.0,1.0,22.0,19.49,21.0,0.0
1.0,2.0,4.0,1.18865,2.0,136.0,67.0,0.0,3.0,17.24,0.75,23.0,20.44,22.0,0.0
1.0,3.0,3.0,1.55666,4.0,3.0,1318.33,0.0,4.0,23.59,3.33,16.0,13.55,16.0,0.0
1.0,1.0,1.0,0.0,9.0,0.0,1209.0,0.0,2.0,33.99,4.0,34.0,29.7,15.0,0.0
1.0,1.0,1.0,0.0,187.0,159.0,372.0,0.0,2.0,4.51,4.0,2.0,1.41,1.0,0.0
1.0,1.0,1.0,0.0,47.0,251.0,400.0,0.0,3.0,0.79,5.0,35.0,30.62,14.0,0.0
1.0,3.0,3.0,1.36096,6.0,24.0,604.33,0.0,3.0,62.29,3.0,81.0,70.08,74.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,138.0,0.0,3.0,3.82,6.0,24.0,21.29,23.0,0.0
1.0,4.0,4.0,1.77575,32.0,16.0,1194.75,1.0,3.0,8.17,3.5,85.0,73.91,78.0,1.0
2.0,2.0,3.0,1.52193,5.0,5.0,676.33,1.0,4.0,42.65,6.0,37.0,32.31,32.0,0.0
1.0,1.0,1.0,0.0,3.0,3.0,1218.0,1.0,2.0,5.56,5.0,38.0,33.27,18.0,0.0
1.0,1.0,2.0,0.918296,5.0,1.0,1.5,0.0,3.0,6.5,2.5,39.0,34.27,19.0,0.0
1.0,1.0,2.0,1.0,2.0,2.0,361.0,0.0,3.0,26.28,1.5,40.0,35.27,20.0,0.0
1.0,2.0,6.0,1.36008,141.0,65.0,1732.33,0.0,4.0,49.85,2.17,26.0,23.08,25.0,1.0
1.0,1.0,3.0,0.915428,39.0,20.0,308.33,0.0,1.0,75.12,0.33,42.0,37.13,22.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,38.05,0.0,0.0
2.0,5.0,11.0,1.92297,148.0,3.0,104.27,0.0,4.0,0.34,2.09,44.0,39.0,40.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,40.88,0.0,0.0
1.0,2.0,3.0,1.58496,0.0,3.0,520.67,0.0,2.0,80.88,1.33,89.0,76.11,82.0,0.0
1.0,4.0,4.0,1.57151,6476.0,0.0,3.25,0.0,1.0,5.27,0.25,90.0,77.06,83.0,1.0
1.0,3.0,23.0,3.91643,232.0,497.0,700.52,0.0,2.0,59.38,0.74,91.0,78.03,84.0,1.0
1.0,2.0,7.0,0.707171,4631.0,3.0,10.57,0.0,3.0,24.99,0.43,47.0,41.45,25.0,0.0
1.0,16.0,18.0,2.63902,110.0,97.0,960.22,0.0,5.0,49.1,2.28,92.0,78.88,85.0,1.0
1.0,2.0,2.0,0.8904920000000001,20.0,6.0,297.5,0.0,2.0,51.08,4.5,94.0,80.7,87.0,0.0
1.0,1.0,1.0,0.0,1.0,20.0,318.0,0.0,2.0,83.01,4.0,95.0,81.7,88.0,0.0
1.0,1.0,2.0,0.991076,3.0,15.0,1967.0,0.0,4.0,71.82,4.0,96.0,82.69,89.0,0.0
1.0,2.0,2.0,0.721928,10.0,0.0,28.5,0.0,1.0,16.86,1.0,19.0,16.0,19.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,116.0,0.0,2.0,136.37,2.0,51.0,44.9,29.0,0.0
1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,4.33,1.0,97.0,82.83,90.0,0.0
1.0,6.0,12.0,1.27338,5905.0,82.0,335.17,0.0,4.0,25.35,0.92,28.0,24.24,27.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,54.53,2.0,98.0,83.71,91.0,0.0
1.0,2.0,2.0,0.235193,52.0,0.0,972.0,0.0,2.0,13.66,1.0,29.0,25.23,28.0,0.0
1.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,26.23,29.0,0.0
1.0,3.0,6.0,0.5144380000000001,57.0,7.0,582.67,0.0,4.0,27.2,2.0,32.0,28.23,31.0,0.0
1.0,3.0,9.0,1.3444,528.0,412.0,469.44,0.0,3.0,20.47,2.11,99.0,84.69,92.0,1.0
1.0,3.0,3.0,1.52193,4.0,1.0,313.0,0.0,3.0,31.54,2.67,52.0,45.71,30.0,0.0
1.0,2.0,2.0,0.918296,5.0,4.0,1962.5,0.0,2.0,4.18,1.0,33.0,29.19,32.0,0.0
1.0,3.0,3.0,1.26348,33.0,2.0,3999.67,0.0,4.0,41.93,4.33,100.0,85.52,93.0,0.0
1.0,3.0,3.0,1.26348,33.0,2.0,3987.33,0.0,4.0,89.55,2.67,101.0,86.46,94.0,0.0
1.0,1.0,1.0,0.0,368.0,196.0,196.0,0.0,3.0,21.56,6.0,54.0,47.49,18.0,0.0
1.0,2.0,2.0,0.055944000000000015,25.0,3873.0,1936.5,0.0,1.0,1.05,0.5,23.0,19.71,23.0,0.0
1.0,1.0,1.0,0.0,264.0,265.0,265.0,0.0,2.0,22.86,2.0,25.0,21.7,25.0,0.0
1.0,4.0,19.0,3.18443,319.0,470.0,861.53,0.0,3.0,40.04,1.05,102.0,87.08,95.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,1679.0,0.0,2.0,57.67,4.0,103.0,88.07,96.0,0.0
1.0,1.0,4.0,1.77984,154.0,148.0,1396.0,0.0,2.0,7.63,2.75,106.0,90.46,99.0,1.0
1.0,2.0,2.0,0.721928,0.0,5.0,172.0,0.0,2.0,4.37,4.5,107.0,91.46,100.0,0.0
1.0,1.0,1.0,0.0,5.0,2.0,9279.0,0.0,2.0,34.83,7.0,6.0,4.59,6.0,0.0
1.0,3.0,5.0,1.6620099999999998,44.0,8.0,722.2,0.0,3.0,44.82,3.6,108.0,91.99,101.0,1.0
1.0,2.0,2.0,0.591673,5.0,2.0,117.5,0.0,4.0,8.92,4.0,34.0,29.59,33.0,0.0
1.0,3.0,5.0,0.7192649999999999,593.0,1.0,575.4,0.0,4.0,7.77,2.0,111.0,94.58,104.0,1.0
1.0,1.0,3.0,1.53661,171.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.27,26.0,0.0
1.0,1.0,6.0,1.6693900000000002,126.0,7.0,646.33,0.0,3.0,4.58,2.83,113.0,96.53,105.0,1.0
1.0,2.0,2.0,0.0,18.0,0.0,0.0,0.0,3.0,0.04,1.5,29.0,24.94,29.0,0.0
1.0,3.0,5.0,1.88797,40.0,3.0,2651.2,0.0,4.0,54.91,3.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,4.0,6.0,26.0,0.0,1.0,0.03,1.0,58.0,49.08,35.0,0.0
1.0,1.0,1.0,0.0,3.0,29.0,984.0,0.0,2.0,52.18,5.0,1.0,0.99,1.0,0.0
1.0,1.0,1.0,0.0,37.0,37.0,116.0,0.0,1.0,1.12,1.0,38.0,32.44,37.0,0.0
1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,49.94,7.0,0.0
3.0,4.0,6.0,1.9183,6.0,6.0,199.5,0.0,4.0,73.2,3.33,2.0,1.99,2.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,190.59,1.0,3.0,2.99,1.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.98,2.0,0.0
1.0,3.0,7.0,1.56353,123.0,110.0,677.86,1.0,4.0,67.94,1.29,6.0,5.93,3.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,52.35,0.0,0.0
1.0,1.0,1.0,0.0,5.0,70.0,624.0,0.0,3.0,45.64,4.0,63.0,53.23,20.0,0.0
1.0,2.0,7.0,2.32935,29.0,27.0,854.57,1.0,5.0,73.09,1.57,116.0,95.0,108.0,1.0
1.0,4.0,7.0,2.44055,32.0,3.0,904.43,0.0,4.0,66.82,1.29,117.0,94.97,109.0,0.0
1.0,8.0,13.0,1.98592,7998.0,516.0,1086.31,0.0,5.0,36.43,2.54,33.0,27.73,33.0,1.0
1.0,3.0,4.0,1.58968,67.0,35.0,519.75,0.0,4.0,19.95,2.75,43.0,36.45,42.0,1.0
2.0,10.0,22.0,2.77301,1601.0,135.0,672.55,1.0,6.0,71.48,1.82,7.0,5.24,7.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,31.0,0.0,2.0,21.01,4.0,44.0,37.23,43.0,0.0
1.0,4.0,6.0,1.55689,1572.0,0.0,12.67,0.0,3.0,15.13,1.17,47.0,39.91,46.0,1.0
1.0,5.0,5.0,0.185576,506.0,485.0,1666.4,0.0,4.0,4.07,1.2,34.0,28.2,34.0,1.0
1.0,1.0,1.0,0.0,35.0,9.0,7257.0,1.0,5.0,5.04,12.0,35.0,29.14,35.0,0.0
1.0,6.0,44.0,4.41763,1679.0,5.0,93.77,0.0,3.0,3.62,0.57,65.0,53.35,39.0,1.0
1.0,1.0,1.0,0.0,1.0,1.0,559.0,0.0,3.0,15.08,5.0,66.0,54.35,21.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,624.0,0.0,3.0,133.1,3.0,67.0,55.35,22.0,0.0
1.0,1.0,1.0,0.0,5.0,5.0,559.0,0.0,3.0,0.69,6.0,7.0,6.61,1.0,0.0
1.0,3.0,4.0,0.952236,143.0,2.0,295.5,1.0,2.0,68.62,1.0,36.0,29.78,36.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,16.0,0.0,2.0,7.56,3.0,37.0,30.75,37.0,0.0
2.0,3.0,3.0,1.52193,3.0,7.0,420.33,0.0,6.0,7.68,7.33,51.0,43.12,53.0,0.0
1.0,5.0,10.0,1.01534,2427.0,1852.0,1094.2,0.0,4.0,104.19,1.7,8.0,6.04,8.0,1.0
1.0,1.0,1.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,43.97,51.0,1.0
1.0,2.0,2.0,0.309543,8.0,10.0,1221.5,0.0,4.0,21.04,4.5,54.0,45.9,53.0,0.0
1.0,3.0,6.0,1.7517900000000002,634.0,196.0,2307.5,0.0,5.0,57.95,3.17,38.0,31.56,38.0,1.0
1.0,2.0,16.0,3.86312,56.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,55.19,40.0,0.0
1.0,4.0,4.0,0.559277,109.0,0.0,237.75,0.0,5.0,6.64,2.25,40.0,33.24,40.0,1.0
1.0,2.0,4.0,1.17543,16.0,9.0,630.5,0.0,4.0,25.68,4.5,55.0,46.33,54.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,451.0,0.0,3.0,28.59,7.0,56.0,47.31,55.0,0.0
2.0,2.0,3.0,1.58496,1.0,5.0,811.33,0.0,4.0,130.83,5.67,70.0,56.73,49.0,0.0
1.0,6.0,16.0,0.410172,3309.0,3017.0,977.5,0.0,5.0,37.67,2.31,57.0,48.24,56.0,1.0
1.0,2.0,2.0,0.938315,24.0,7.0,753.5,0.0,2.0,146.05,3.0,121.0,94.26,113.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,1001.0,1.0,2.0,146.96,4.0,122.0,95.06,114.0,0.0
1.0,1.0,1.0,0.0,175.0,7.0,985.0,1.0,2.0,1.12,5.0,123.0,96.03,115.0,0.0
1.0,1.0,2.0,0.970951,4.0,1.0,8.5,0.0,4.0,36.68,5.0,58.0,49.11,57.0,0.0
1.0,3.0,3.0,0.961953,56.0,3.0,4546.67,0.0,4.0,103.27,6.0,125.0,97.43,117.0,0.0
1.0,3.0,8.0,2.06341,11.0,28.0,428.25,0.0,3.0,64.1,1.25,60.0,50.71,59.0,0.0
1.0,2.0,2.0,0.552495,39.0,0.0,487.5,0.0,3.0,19.07,5.5,61.0,51.71,60.0,0.0
1.0,1.0,1.0,0.0,183.0,180.0,180.0,1.0,1.0,95.0,1.0,73.0,59.07,43.0,0.0
1.0,17.0,39.0,4.269430000000002,2783.0,60.0,1183.59,0.0,6.0,107.42,0.56,9.0,6.82,9.0,1.0
1.0,1.0,1.0,0.0,0.0,80.0,80.0,0.0,1.0,3.38,1.0,10.0,7.77,10.0,0.0
1.0,3.0,3.0,1.53949,0.0,20.0,3686.67,0.0,3.0,4.26,2.33,11.0,8.75,11.0,0.0
1.0,2.0,2.0,1.0,2.0,2.0,1056.5,0.0,3.0,4.26,2.5,12.0,9.75,12.0,0.0
1.0,1.0,1.0,0.0,8.0,3.0,1064.0,0.0,4.0,4.26,8.0,13.0,10.75,13.0,0.0
1.0,1.0,1.0,0.0,0.0,3.0,700.0,0.0,3.0,158.14,5.0,14.0,11.75,14.0,0.0
1.0,1.0,1.0,0.0,13.0,13.0,1069.0,0.0,4.0,1.04,9.0,15.0,12.72,15.0,0.0
2.0,5.0,29.0,4.71165,876.0,714.0,55.83,0.0,1.0,141.76,0.07,76.0,60.95,48.0,0.0
1.0,3.0,5.0,2.0087,16.0,13.0,522.4,0.0,3.0,105.86,2.4,17.0,14.69,17.0,0.0
1.0,4.0,9.0,2.86527,15.0,12.0,190.78,0.0,2.0,161.02,0.78,18.0,15.65,18.0,1.0
3.0,4.0,9.0,0.8023,14.0,79.0,198.78,0.0,4.0,79.64,1.89,77.0,61.68,78.0,0.0
1.0,3.0,12.0,3.3103300000000004,170.0,124.0,186.25,0.0,1.0,145.71,0.17,80.0,64.28,47.0,1.0
2.0,8.0,15.0,2.59948,680.0,26.0,1441.33,0.0,5.0,79.27,2.33,44.0,35.6,45.0,1.0
1.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,31.91,1.0,84.0,68.11,51.0,0.0
1.0,1.0,4.0,2.0,4.0,4.0,9.0,0.0,3.0,14.75,1.25,86.0,70.1,53.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,116.0,0.0,4.0,0.87,6.0,87.0,70.98,10.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,12.16,4.0,21.0,18.45,21.0,0.0
1.0,1.0,1.0,0.0,33.0,1.0,1135.0,0.0,7.0,0.02,25.0,92.0,75.79,30.0,0.0
1.0,1.0,1.0,0.0,86.0,65.0,1224.0,0.0,3.0,2.03,8.0,46.0,37.43,46.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,34.23,12.0,47.0,38.4,47.0,0.0
1.0,1.0,2.0,0.300391,113.0,37.0,686.5,1.0,3.0,50.09,8.0,129.0,97.04,121.0,1.0
1.0,6.0,7.0,2.13973,290.0,277.0,601.71,1.0,5.0,43.18,1.86,9.0,7.93,5.0,1.0
1.0,2.0,4.0,1.35035,137.0,229.0,331.0,0.0,2.0,3.34,0.5,10.0,8.87,6.0,1.0
1.0,2.0,4.0,1.21758,217.0,237.0,308.0,0.0,2.0,0.1,0.75,11.0,9.87,7.0,1.0
1.0,7.0,12.0,2.0261400000000003,579.0,143.0,1176.25,0.0,3.0,66.5,1.25,28.0,24.71,28.0,1.0
1.0,5.0,16.0,2.56727,0.0,45.0,381.56,0.0,5.0,139.73,0.88,49.0,39.37,49.0,0.0
1.0,1.0,1.0,0.0,1779.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,74.7,55.0,0.0
1.0,7.0,9.0,2.2138400000000003,469.0,139.0,1139.56,0.0,6.0,57.55,3.78,30.0,26.69,30.0,1.0
1.0,3.0,10.0,2.48781,33.0,46.0,855.1,0.0,3.0,130.87,0.8,32.0,28.64,32.0,0.0
1.0,3.0,10.0,0.20117,36.0,3483.0,1768.5,0.0,5.0,108.49,2.5,64.0,51.21,63.0,1.0
1.0,4.0,21.0,2.91926,1691.0,1.0,7.0,0.0,4.0,4.55,0.29,33.0,29.62,33.0,1.0
1.0,3.0,6.0,1.7837,125.0,63.0,2971.33,1.0,5.0,34.31,3.83,51.0,41.25,51.0,1.0
1.0,1.0,1.0,0.0,7.0,5.0,750.0,0.0,1.0,0.92,5.0,34.0,30.57,34.0,0.0
1.0,2.0,8.0,2.12896,41.0,37.0,483.88,0.0,3.0,104.44,1.0,35.0,31.56,35.0,0.0
1.0,6.0,6.0,1.91232,123.0,37.0,671.67,1.0,5.0,63.88,4.17,36.0,32.54,36.0,1.0
1.0,18.0,47.0,4.4214699999999985,484.0,301.0,1046.77,0.0,7.0,112.65,1.66,52.0,42.09,52.0,1.0
1.0,1.0,1.0,0.0,0.0,6.0,11504.0,0.0,4.0,0.04,18.0,53.0,43.09,53.0,0.0
