3.0,4.0,34.0,4.02321,2103.0,932.0,370.35,0.0,3.0,12.9,0.71,18.0,17.22,31.0,1.0
2.0,2.0,5.0,1.16536,700.0,418.0,94.4,0.0,2.0,15.3,3.6,20.0,19.21,32.0,1.0
2.0,2.0,2.0,0.148549,29.0,18.0,811.0,0.0,2.0,1.04,12.5,21.0,20.16,34.0,0.0
2.0,3.0,12.0,3.10072,1999.0,0.0,2.75,0.0,1.0,0.12,1.5,22.0,21.08,36.0,1.0
4.0,5.0,16.0,3.36112,376.0,134.0,367.5,0.0,2.0,4.28,1.75,23.0,22.05,44.0,1.0
2.0,3.0,34.0,4.14055,830.0,871.0,413.97,0.0,3.0,13.03,0.94,7.0,6.14,8.0,1.0
1.0,3.0,8.0,3.0,0.0,8.0,226.88,0.0,1.0,6.54,0.5,9.0,8.1,9.0,0.0
2.0,4.0,8.0,2.3976,141.0,86.0,262.75,0.0,2.0,8.72,2.25,10.0,9.08,12.0,1.0
2.0,2.0,3.0,1.52193,5.0,5.0,557.67,0.0,2.0,3.58,10.33,0.0,0.0,0.0,0.0
2.0,2.0,3.0,0.892943,19.0,2.0,574.67,0.0,3.0,6.0,11.33,1.0,1.0,2.0,0.0
3.0,7.0,23.0,3.67977,1420.0,53.0,277.7,0.0,3.0,6.7,1.61,27.0,25.08,49.0,1.0
2.0,2.0,6.0,1.56955,57.0,39.0,297.83,0.0,4.0,7.31,6.33,28.0,25.83,48.0,0.0
2.0,4.0,12.0,3.01512,1155.0,86.0,398.08,0.0,3.0,2.17,3.17,3.0,2.95,6.0,1.0
2.0,3.0,3.0,0.944641,164.0,0.0,17.33,0.0,3.0,0.01,10.0,4.0,3.95,8.0,0.0
2.0,4.0,7.0,1.03811,257.0,5.0,356.71,0.0,3.0,12.42,5.71,29.0,26.63,50.0,1.0
2.0,3.0,18.0,3.21196,553.0,244.0,634.0,0.0,4.0,7.99,2.39,30.0,27.43,52.0,1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.88,0.0,0.0
2.0,2.0,4.0,1.30085,256.0,127.0,1042.5,0.0,3.0,1.1,10.5,31.0,28.32,54.0,1.0
1.0,1.0,3.0,1.58496,54.0,0.0,82.33,0.0,2.0,22.89,1.67,11.0,9.57,11.0,0.0
2.0,2.0,5.0,1.90647,446.0,269.0,1113.0,0.0,3.0,0.05,9.0,33.0,30.22,58.0,1.0
2.0,3.0,6.0,1.80955,220.0,136.0,796.67,0.0,3.0,1.89,7.67,7.0,6.81,12.0,1.0
1.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.81,7.0,0.0
2.0,4.0,5.0,1.79775,42.0,15.0,100.6,0.0,3.0,0.88,9.4,9.0,8.81,15.0,0.0
2.0,4.0,9.0,2.70645,794.0,85.0,424.67,0.0,3.0,1.98,5.56,35.0,31.91,62.0,1.0
2.0,3.0,13.0,2.78236,85.0,88.0,526.46,0.0,4.0,4.65,4.08,11.0,10.72,19.0,1.0
2.0,3.0,6.0,2.28176,731.0,0.0,11.83,0.0,3.0,0.45,7.5,13.0,12.53,23.0,1.0
2.0,4.0,14.0,2.18624,1346.0,1074.0,732.14,0.0,3.0,9.22,4.0,37.0,33.11,66.0,1.0
2.0,3.0,14.0,2.29415,2490.0,1500.0,404.36,0.0,3.0,6.09,4.21,39.0,34.57,70.0,1.0
2.0,4.0,23.0,4.05802,373.0,332.0,455.7,0.0,3.0,11.92,2.65,40.0,35.53,72.0,1.0
2.0,10.0,55.0,5.09219,629.0,318.0,146.53,0.0,3.0,18.55,1.22,42.0,37.38,76.0,1.0
2.0,4.0,30.0,3.25164,2778.0,1029.0,470.37,0.0,4.0,9.36,2.23,16.0,14.91,29.0,1.0
2.0,3.0,23.0,1.42908,1435.0,711.0,574.91,0.0,4.0,3.76,2.91,43.0,37.74,78.0,1.0
1.0,2.0,11.0,2.05976,254.0,425.0,768.64,0.0,3.0,6.08,4.45,45.0,39.35,41.0,1.0
1.0,1.0,1.0,0.0,1.0,0.0,95.0,0.0,3.0,0.9,57.0,46.0,40.35,41.0,0.0
2.0,2.0,4.0,1.7232299999999998,8.0,7.0,298.75,0.0,3.0,6.27,16.5,47.0,41.28,84.0,0.0
3.0,6.0,19.0,2.86318,810.0,531.0,611.21,0.0,3.0,5.27,3.79,17.0,15.62,34.0,1.0
1.0,1.0,2.0,0.967295,19.0,14.0,183.5,0.0,1.0,14.44,1.5,12.0,9.75,12.0,0.0
2.0,3.0,3.0,1.2533,24.0,10.0,538.67,0.0,3.0,13.01,20.67,19.0,17.5,35.0,0.0
2.0,3.0,3.0,0.747585,26.0,14.0,519.0,0.0,3.0,10.51,24.67,49.0,42.75,88.0,0.0
2.0,4.0,15.0,3.11385,62.0,58.0,723.73,0.0,3.0,5.71,5.2,51.0,44.53,92.0,1.0
1.0,1.0,6.0,2.58496,6.0,6.0,91.33,0.0,3.0,41.17,1.17,14.0,11.59,1.0,0.0
2.0,2.0,7.0,1.28721,115.0,111.0,1218.71,0.0,3.0,3.28,11.29,23.0,21.19,43.0,0.0
2.0,2.0,4.0,1.38729,16.0,14.0,1402.5,0.0,3.0,0.31,20.25,25.0,23.17,47.0,0.0
2.0,3.0,5.0,1.48507,199.0,57.0,440.4,0.0,3.0,12.11,16.2,52.0,44.99,94.0,1.0
2.0,2.0,2.0,0.082837,64.0,33.0,1592.5,0.0,3.0,2.42,41.0,53.0,45.88,96.0,1.0
2.0,2.0,2.0,0.650022,2.0,4.0,178.0,0.0,3.0,3.18,38.5,26.0,23.92,25.0,0.0
2.0,2.0,2.0,0.591673,7.0,0.0,86.0,0.0,3.0,4.11,39.0,28.0,25.83,28.0,0.0
2.0,2.0,3.0,0.337502,87.0,75.0,192.67,0.0,3.0,9.96,26.0,29.0,26.81,53.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,120.0,0.0,3.0,10.01,40.0,55.0,47.66,100.0,0.0
1.0,1.0,2.0,0.650022,20.0,16.0,1021.0,0.0,3.0,3.66,18.0,56.0,48.66,51.0,0.0
3.0,3.0,3.0,0.533998,86.0,34.0,79.67,0.0,3.0,36.84,28.33,31.0,28.41,61.0,0.0
2.0,2.0,18.0,3.34309,354.0,450.0,204.39,0.0,4.0,19.31,5.44,61.0,52.75,111.0,1.0
2.0,2.0,2.0,0.94566,9.0,2.0,144.5,0.0,3.0,8.15,44.0,32.0,29.24,33.0,0.0
2.0,4.0,9.0,2.03009,530.0,308.0,760.33,0.0,3.0,5.15,11.11,63.0,54.64,115.0,1.0
2.0,4.0,21.0,3.4827,1198.0,496.0,413.76,0.0,3.0,13.21,4.9,33.0,30.03,60.0,1.0
2.0,2.0,2.0,0.028125,1.0,703.0,430.0,0.0,3.0,13.38,50.5,64.0,55.29,117.0,0.0
1.0,1.0,1.0,0.0,4.0,1.0,158.0,0.0,2.0,0.02,6.0,35.0,32.01,31.0,0.0
1.0,1.0,1.0,0.0,6.0,2.0,161.0,0.0,2.0,0.03,7.0,36.0,33.01,32.0,0.0
3.0,3.0,4.0,1.83659,5.0,4.0,646.5,0.0,3.0,6.7,25.25,37.0,34.01,70.0,0.0
3.0,4.0,12.0,1.89612,757.0,848.0,712.58,0.0,3.0,12.13,9.17,40.0,36.59,75.0,1.0
1.0,3.0,5.0,2.30906,337.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,37.58,37.0,1.0
2.0,3.0,6.0,1.6105,91.0,75.0,783.83,0.0,3.0,2.21,18.17,67.0,57.59,123.0,1.0
1.0,1.0,1.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,40.44,40.0,0.0
2.0,2.0,9.0,1.09338,44.0,298.0,122.44,0.0,3.0,39.88,11.67,45.0,41.17,43.0,0.0
2.0,5.0,13.0,2.9220900000000003,110.0,50.0,610.92,0.0,3.0,8.64,8.69,68.0,57.98,125.0,1.0
2.0,2.0,7.0,2.09645,52.0,45.0,88.0,0.0,3.0,1.61,15.14,46.0,41.99,45.0,0.0
1.0,1.0,2.0,0.503258,5.0,4.0,141.5,0.0,3.0,15.28,53.5,47.0,42.95,40.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,43.92,1.0,0.0
2.0,3.0,4.0,1.33879,155.0,335.0,690.25,0.0,3.0,0.85,29.0,70.0,59.22,129.0,1.0
2.0,3.0,3.0,1.22439,9.0,0.0,139.0,0.0,3.0,35.4,36.0,50.0,45.48,84.0,0.0
2.0,4.0,9.0,1.01866,229.0,205.0,579.89,0.0,3.0,12.56,13.44,51.0,46.26,86.0,1.0
1.0,3.0,7.0,2.37756,1230.0,1.0,54.0,0.0,2.0,0.53,1.86,52.0,47.16,44.0,1.0
2.0,5.0,8.0,2.1884900000000003,148.0,102.0,675.25,0.0,3.0,9.8,15.13,71.0,59.54,131.0,1.0
2.0,3.0,4.0,1.17237,487.0,249.0,645.0,0.0,3.0,1.9,30.25,72.0,60.5,133.0,1.0
2.0,3.0,4.0,1.62168,43.0,25.0,485.5,0.0,3.0,4.82,30.75,74.0,62.22,137.0,1.0
2.0,4.0,10.0,2.61756,111.0,56.0,594.7,0.0,3.0,11.29,12.5,75.0,62.94,139.0,1.0
2.0,2.0,2.0,0.391244,9.0,4.0,290.5,0.0,3.0,13.66,58.0,76.0,63.89,141.0,0.0
2.0,2.0,3.0,1.07921,81.0,52.0,1535.67,0.0,3.0,0.47,42.0,77.0,64.85,143.0,1.0
4.0,9.0,44.0,4.613169999999998,847.0,508.0,343.34,0.0,3.0,14.61,3.05,54.0,48.26,104.0,1.0
2.0,13.0,20.0,3.67572,1303.0,0.0,4.8,0.0,3.0,0.0,0.65,55.0,49.26,93.0,1.0
2.0,3.0,3.0,0.621904,18.0,8.0,132.67,0.0,3.0,2.54,40.0,56.0,49.95,95.0,0.0
3.0,5.0,8.0,2.82189,17.0,19.0,98.38,0.0,3.0,10.99,15.38,57.0,50.89,105.0,0.0
2.0,3.0,3.0,0.641467,108.0,92.0,320.67,0.0,3.0,6.37,42.67,59.0,52.57,101.0,1.0
1.0,1.0,3.0,1.26777,38.0,25.0,1308.67,0.0,3.0,2.93,23.67,63.0,56.39,55.0,1.0
2.0,2.0,2.0,0.996316,28.0,0.0,537.0,0.0,3.0,9.97,63.0,64.0,56.99,109.0,0.0
1.0,1.0,1.0,0.0,22.0,5.0,165.0,0.0,2.0,36.0,8.0,66.0,58.82,58.0,0.0
2.0,2.0,3.0,0.737263,30.0,13.0,332.0,0.0,3.0,5.39,44.67,67.0,59.81,114.0,0.0
2.0,5.0,34.0,3.87359,622.0,774.0,517.0,0.0,4.0,29.48,4.44,80.0,65.82,148.0,1.0
3.0,4.0,16.0,2.21395,397.0,287.0,488.13,0.0,3.0,13.07,9.13,68.0,59.54,123.0,1.0
2.0,2.0,2.0,0.721928,3.0,2.0,189.0,0.0,3.0,12.89,67.5,82.0,66.03,81.0,0.0
2.0,2.0,2.0,0.286397,14.0,6.0,277.5,0.0,3.0,3.75,68.5,70.0,60.52,119.0,0.0
2.0,4.0,4.0,1.28265,50.0,40.0,111.25,0.0,3.0,19.94,34.75,71.0,61.47,121.0,0.0
2.0,2.0,2.0,0.387051,59.0,7.0,190.5,0.0,3.0,10.74,70.5,87.0,70.2,161.0,0.0
2.0,6.0,41.0,5.01049,137.0,136.0,421.59,0.0,3.0,24.57,3.93,73.0,62.75,125.0,1.0
2.0,3.0,4.0,1.70797,20.0,8.0,259.5,0.0,3.0,19.03,37.25,74.0,63.75,127.0,0.0
2.0,6.0,7.0,2.47746,25.0,17.0,133.57,0.0,3.0,23.4,20.86,75.0,64.71,129.0,0.0
2.0,3.0,10.0,2.75257,33.0,18.0,1085.6,0.0,3.0,4.91,15.8,76.0,65.28,131.0,1.0
2.0,2.0,2.0,0.468996,5.0,5.0,612.0,0.0,3.0,0.13,74.0,77.0,66.26,133.0,0.0
2.0,2.0,2.0,0.391244,5.0,8.0,263.5,0.0,3.0,5.53,76.0,78.0,66.63,135.0,0.0
1.0,1.0,1.0,0.0,13.0,8.0,836.0,0.0,4.0,27.89,21.0,79.0,67.34,70.0,0.0
2.0,5.0,32.0,2.9363200000000003,2081.0,2390.0,524.22,0.0,4.0,25.72,5.34,88.0,68.77,163.0,1.0
2.0,2.0,2.0,0.721928,2.0,3.0,181.5,0.0,3.0,9.91,75.0,80.0,67.08,138.0,0.0
3.0,7.0,25.0,2.54093,1180.0,790.0,480.88,0.0,4.0,12.52,6.96,89.0,69.11,172.0,1.0
2.0,2.0,3.0,0.333984,480.0,512.0,1684.33,0.0,3.0,0.82,54.33,90.0,69.99,167.0,1.0
2.0,2.0,3.0,0.912899,50.0,5.0,161.33,0.0,3.0,32.95,52.67,81.0,67.57,77.0,0.0
1.0,1.0,1.0,0.0,3.0,17.0,157.0,0.0,1.0,0.0,4.0,83.0,69.53,73.0,0.0
2.0,2.0,3.0,0.395846,102.0,85.0,1674.67,0.0,3.0,0.79,55.33,91.0,70.81,169.0,1.0
2.0,3.0,4.0,1.63372,31.0,7.0,534.5,0.0,3.0,32.83,39.25,92.0,71.8,171.0,0.0
1.0,1.0,1.0,0.0,2.0,2.0,93.0,0.0,2.0,0.45,7.0,84.0,70.46,74.0,0.0
2.0,3.0,3.0,1.12142,28.0,5.0,163.33,0.0,3.0,7.12,53.0,85.0,71.46,145.0,0.0
2.0,3.0,8.0,2.46524,109.0,67.0,770.75,0.0,3.0,32.92,21.63,94.0,73.4,175.0,1.0
2.0,2.0,2.0,0.135036,21.0,32.0,246.0,0.0,3.0,11.63,82.0,89.0,75.07,153.0,0.0
2.0,2.0,2.0,0.413817,7.0,5.0,655.0,0.0,3.0,0.39,82.5,90.0,76.02,155.0,0.0
2.0,3.0,25.0,3.980080000000001,312.0,280.0,108.16,0.0,3.0,16.32,6.68,91.0,77.01,157.0,0.0
1.0,1.0,2.0,0.970951,110.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,78.01,82.0,0.0
2.0,2.0,2.0,0.413817,9.0,3.0,1710.0,0.0,3.0,0.61,87.5,93.0,78.94,160.0,0.0
2.0,5.0,9.0,2.34123,1376.0,6.0,56.56,0.0,3.0,2.65,18.89,97.0,82.91,167.0,1.0
2.0,2.0,2.0,0.119116,19.0,167.0,308.0,0.0,3.0,0.04,85.5,98.0,83.91,169.0,0.0
2.0,2.0,2.0,0.276195,3.0,18.0,984.0,0.0,3.0,0.21,91.0,99.0,84.88,171.0,0.0
2.0,2.0,2.0,0.8631209999999999,5.0,2.0,223.5,0.0,3.0,1.62,87.0,100.0,85.33,173.0,0.0
2.0,3.0,3.0,0.5934,66.0,6.0,230.33,0.0,3.0,1.14,59.0,102.0,87.29,177.0,0.0
2.0,3.0,4.0,1.07118,143.0,1.0,110.25,0.0,3.0,17.59,44.5,104.0,89.12,181.0,0.0
2.0,4.0,11.0,1.62608,267.0,191.0,355.36,0.0,3.0,15.93,16.73,97.0,75.58,181.0,1.0
2.0,2.0,6.0,1.81278,37.0,44.0,281.83,0.0,3.0,3.27,30.0,105.0,89.99,183.0,1.0
2.0,2.0,6.0,0.946759,523.0,364.0,975.0,0.0,3.0,7.67,32.67,99.0,77.08,185.0,1.0
2.0,2.0,6.0,1.82063,189.0,23.0,1181.67,0.0,3.0,2.21,33.17,110.0,94.4,193.0,1.0
2.0,3.0,8.0,1.51332,265.0,48.0,685.5,0.0,4.0,3.91,25.25,100.0,78.02,187.0,1.0
1.0,1.0,1.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,95.18,101.0,0.0
2.0,4.0,5.0,1.7943099999999998,46.0,43.0,1278.8,0.0,3.0,4.48,40.0,101.0,78.67,189.0,0.0
2.0,3.0,7.0,1.97814,199.0,12.0,656.43,0.0,3.0,24.71,28.71,114.0,97.55,200.0,1.0
1.0,1.0,1.0,0.0,6.0,6.0,1152.0,0.0,2.0,2.52,30.0,115.0,98.55,105.0,0.0
2.0,3.0,3.0,0.281993,52.0,22.0,167.33,0.0,3.0,8.81,65.67,118.0,101.19,206.0,0.0
2.0,3.0,4.0,1.80512,44.0,7.0,219.5,0.0,3.0,2.78,49.5,119.0,102.08,208.0,0.0
2.0,2.0,4.0,0.965332,169.0,149.0,1769.25,0.0,3.0,2.11,52.5,103.0,80.06,193.0,1.0
3.0,3.0,3.0,1.04344,42.0,6.0,745.33,0.0,3.0,15.54,70.67,120.0,102.82,220.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,225.5,0.0,3.0,4.0,100.5,105.0,81.88,197.0,0.0
2.0,2.0,2.0,0.242292,13.0,12.0,271.5,0.0,3.0,12.74,104.0,108.0,84.31,203.0,0.0
2.0,2.0,2.0,0.918296,2.0,1.0,1056.0,0.0,3.0,2.42,107.0,109.0,85.24,205.0,0.0
2.0,2.0,2.0,0.543564,5.0,3.0,269.0,0.0,3.0,22.56,104.0,111.0,86.94,209.0,0.0
2.0,2.0,2.0,0.06858600000000001,88.0,34.0,514.5,0.0,3.0,6.67,105.0,123.0,104.36,216.0,0.0
3.0,3.0,4.0,0.4234520000000001,181.0,169.0,964.5,0.0,3.0,9.96,55.25,126.0,105.56,230.0,1.0
3.0,6.0,15.0,2.13814,807.0,117.0,654.13,0.0,3.0,18.83,15.13,128.0,106.82,235.0,1.0
2.0,2.0,3.0,1.1586,35.0,0.0,222.33,0.0,3.0,49.0,72.0,129.0,107.63,227.0,0.0
2.0,4.0,4.0,1.0134299999999998,250.0,86.0,184.5,0.0,3.0,2.4,55.5,131.0,108.76,231.0,1.0
2.0,2.0,2.0,1.0,3.0,1.0,339.5,0.0,3.0,14.96,109.0,132.0,109.75,233.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,111.61,2.0,0.0
2.0,2.0,2.0,1.0,2.0,0.0,351.5,0.0,3.0,1.64,110.0,135.0,112.32,237.0,0.0
1.0,1.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,114.22,125.0,0.0
2.0,2.0,3.0,0.7558239999999999,272.0,62.0,368.0,0.0,3.0,5.57,74.0,138.0,115.04,242.0,1.0
2.0,3.0,3.0,0.944489,17.0,1.0,205.67,0.0,3.0,28.36,75.33,140.0,116.54,246.0,0.0
2.0,6.0,8.0,2.53477,73.0,24.0,818.75,0.0,3.0,20.51,30.13,142.0,118.48,250.0,1.0
2.0,3.0,4.0,1.50531,16.0,10.0,438.0,0.0,3.0,17.49,57.75,143.0,119.4,252.0,0.0
2.0,2.0,2.0,0.0,2.0,0.0,183.5,0.0,3.0,0.34,114.0,112.0,84.04,211.0,0.0
2.0,2.0,8.0,2.79661,10.0,11.0,687.13,0.0,3.0,33.44,30.13,145.0,121.12,256.0,0.0
2.0,2.0,3.0,0.918296,3.0,0.0,126.0,0.0,3.0,61.17,77.0,146.0,121.96,127.0,0.0
2.0,2.0,2.0,0.8631209999999999,4.0,3.0,352.5,0.0,3.0,0.39,116.5,147.0,122.93,259.0,0.0
2.0,2.0,2.0,0.721928,7.0,3.0,353.0,0.0,3.0,0.09,117.0,148.0,123.9,261.0,0.0
2.0,7.0,37.0,3.71285,1871.0,1254.0,492.41,0.0,4.0,32.27,7.08,113.0,84.49,213.0,1.0
2.0,4.0,11.0,1.84862,251.0,45.0,818.82,0.0,3.0,18.99,22.73,152.0,127.09,269.0,1.0
2.0,4.0,14.0,2.3397900000000003,974.0,538.0,734.0,0.0,3.0,13.6,18.29,153.0,127.96,271.0,1.0
2.0,2.0,6.0,2.1499900000000003,61.0,233.0,330.17,0.0,3.0,96.08,40.33,115.0,86.26,217.0,1.0
1.0,1.0,1.0,0.0,2.0,2.0,384.0,0.0,3.0,0.64,242.0,116.0,87.14,110.0,0.0
3.0,13.0,45.0,4.5818900000000005,179.0,209.0,207.87,0.0,3.0,39.51,5.64,154.0,128.68,284.0,1.0
2.0,2.0,3.0,1.25163,1.0,5.0,994.67,0.0,3.0,0.65,85.0,155.0,129.67,275.0,0.0
2.0,3.0,5.0,1.3105,77.0,63.0,1119.4,0.0,3.0,0.34,52.0,117.0,88.0,220.0,1.0
2.0,2.0,4.0,1.50547,33.0,4.0,1402.25,0.0,3.0,0.85,64.75,158.0,132.23,281.0,1.0
2.0,3.0,3.0,0.530981,30.0,12.0,1055.67,0.0,3.0,1.08,86.0,159.0,133.14,283.0,1.0
2.0,2.0,2.0,0.503258,6.0,3.0,267.5,0.0,3.0,1.31,125.5,161.0,134.88,287.0,0.0
3.0,3.0,3.0,1.37095,7.0,3.0,823.33,0.0,3.0,1.69,88.0,163.0,136.82,303.0,0.0
3.0,3.0,3.0,1.49492,8.0,3.0,839.67,0.0,3.0,0.29,87.67,118.0,88.53,230.0,0.0
1.0,1.0,1.0,0.0,10.0,23.0,3267.0,0.0,3.0,4.28,89.0,119.0,89.53,111.0,0.0
2.0,4.0,6.0,1.91333,79.0,3.0,769.0,0.0,3.0,21.76,44.33,120.0,90.23,225.0,1.0
2.0,3.0,7.0,1.65878,77.0,39.0,912.43,0.0,3.0,5.04,38.86,165.0,136.98,295.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.28,0.0,0.0
2.0,2.0,3.0,0.488789,104.0,92.0,1513.33,0.0,3.0,2.83,90.0,166.0,137.83,297.0,1.0
2.0,2.0,2.0,0.216397,19.0,10.0,1171.0,0.0,3.0,1.33,135.0,168.0,139.25,301.0,0.0
2.0,3.0,3.0,1.11106,27.0,25.0,434.0,0.0,3.0,8.68,87.33,169.0,139.23,303.0,1.0
2.0,2.0,2.0,0.8453510000000001,8.0,3.0,234.0,0.0,3.0,42.1,133.0,170.0,140.03,305.0,0.0
2.0,3.0,3.0,0.921928,12.0,8.0,662.33,0.0,3.0,7.91,89.33,171.0,141.02,307.0,0.0
2.0,2.0,2.0,0.0,2.0,0.0,212.0,0.0,3.0,8.9,133.0,123.0,91.24,231.0,0.0
2.0,4.0,5.0,2.27129,86.0,35.0,98.4,0.0,3.0,41.49,5.2,0.0,0.0,0.0,0.0
2.0,2.0,2.0,0.721928,5.0,5.0,238.5,0.0,3.0,1.25,134.5,172.0,141.55,309.0,0.0
2.0,2.0,2.0,0.8453510000000001,8.0,3.0,238.5,0.0,3.0,0.48,135.0,173.0,142.4,311.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,445.0,0.0,3.0,0.01,270.0,125.0,92.94,118.0,0.0
1.0,1.0,1.0,0.0,2.0,1.0,448.0,0.0,3.0,0.0,272.0,127.0,94.92,120.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55,0.0,0.0
3.0,5.0,10.0,1.98621,163.0,219.0,881.2,0.0,3.0,12.46,29.0,174.0,142.98,326.0,1.0
2.0,2.0,2.0,0.276195,7.0,14.0,1491.5,0.0,3.0,0.01,141.0,175.0,143.98,315.0,1.0
2.0,9.0,20.0,2.8542400000000003,796.0,243.0,531.7,0.0,3.0,22.47,5.85,2.0,1.54,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2.0,0.43275,17.0,28.0,175.0,0.0,5.0,0.09,9.0,178.0,146.02,321.0,0.0
3.0,6.0,7.0,2.05657,208.0,19.0,110.0,0.0,4.0,11.37,7.71,180.0,147.96,330.0,0.0
2.0,2.0,4.0,1.20005,71.0,67.0,81.0,0.0,3.0,71.21,4.5,182.0,149.9,28.0,0.0
2.0,2.0,8.0,2.64355,65.0,100.0,87.38,0.0,3.0,58.56,3.0,183.0,150.7,30.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,192.0,0.0,3.0,0.02,15.0,184.0,151.7,15.0,0.0
1.0,1.0,2.0,1.0,1.0,1.0,171.5,0.0,3.0,0.09,11.5,185.0,152.67,16.0,0.0
1.0,1.0,1.0,0.0,2.0,0.0,465.0,0.0,3.0,0.84,278.0,186.0,153.66,160.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,191.0,0.0,3.0,1.09,17.0,187.0,154.28,17.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,155.22,0.0,0.0
2.0,4.0,14.0,3.06936,176.0,204.0,794.57,0.0,4.0,19.13,21.57,190.0,156.99,332.0,1.0
1.0,1.0,1.0,0.0,3.0,0.0,480.0,0.0,3.0,0.01,282.0,191.0,157.99,163.0,0.0
2.0,3.0,3.0,0.8288620000000001,90.0,20.0,278.0,1.0,3.0,29.13,94.67,192.0,158.99,335.0,0.0
1.0,1.0,2.0,1.0,3.0,1.0,416.0,0.0,4.0,0.08,146.5,133.0,99.49,124.0,0.0
